"payment_id","order_id","payment_date","amount","method","customer_id","order_date","status"
1,1,"2023-04-01","1200.00","Credit Card",1,"2023-04-01","Completed"
2,3,"2023-04-03","40.00","PayPal",3,"2023-04-03","Completed"
3,4,"2023-04-04","45.00","Credit Card",4,"2023-04-04","Completed"
4,6,"2023-04-06","300.00","Debit Card",6,"2023-04-06","Completed"
5,7,"2023-04-07","50.00","Credit Card",7,"2023-04-07","Completed"
6,8,"2023-04-08","40.00","UPI",8,"2023-04-08","Shipped"
7,9,"2023-04-09","100.00","Credit Card",9,"2023-04-09","Shipped"
8,10,"2023-04-10","25.00","UPI",10,"2023-04-10","Completed"
9,12,"2023-04-12","60.00","Debit Card",12,"2023-04-12","Completed"
10,13,"2023-04-13","200.00","PayPal",13,"2023-04-13","Completed"
11,14,"2023-04-14","20.00","Credit Card",14,"2023-04-14","Completed"
